1	38398696	38415158	hpgd
1	40057412	40086978	havana
1	40095123	40102836	cntf
1	2301958	2444210	FARP1
1	594584	608247	jam2a
1	59520300	59522571	havana
1	56130222	56176976	c3a.1
1	53391345	53407463	elmod2
1	34295925	34297403	kctd12.2
1	52203009	52210950	pld6
1	50538839	50557030	pkd2
1	29167321	29168495	havana
1	44360973	44363210	havana
1	54908895	54931913	golga7ba
1	45149844	45157243	havana
1	2331637	2334254	havana
1	34321574	34335752	havana
1	12848061	12853263	havana
1	10003193	10033113	ensembl_havana
1	19649545	19665774	tmem192
1	12931446	12937089	havana
1	13002978	13003067	havana
1	52214895	52222989	cnn1a
1	13077467	13203911	havana
1	13087797	13089102	ensembl_havana
1	8974500	8977963	havana
1	44395976	44418225	unc93b1
1	44390470	44394499	timm10
1	29174195	29180648	havana
1	29178117	29179934	zgc:173948
1	59525648	59528626	havana
1	11711226	11733130	havana
1	29174504	29185227	ensembl_havana
1	45170046	45170652	havana
1	54934522	54947592	crtac1a
1	29183962	29202689	ensembl_havana
1	41478345	41484861	havana
1	46493944	46594288	MCF2L
1	8978908	8980665	havana
1	21576674	21599219	havana
1	52264131	52292235	ensembl_havana
1	19667947	19673900	apela
1	14497458	14506759	ensembl_havana
1	30977936	30979707	dlx2b
1	52392511	52396264	havana
1	18642117	18772311	TBC1D1
1	16073887	16220235	tusc3
1	8984068	8988504	tlr2
1	34365845	34450784	lmo7b
1	26660369	26664840	anp32b
1	40107811	40115242	ensembl_havana
1	10037444	10048514	rnf175
1	52398205	52400660	havana
1	19689749	19694720	havana
1	19708508	19756359	ensembl_havana
1	157793	167398	cul4a
1	610082	614638	atp5pf
1	54948059	54958463	ensembl_havana
1	16393077	16394814	fgf20a
1	59533317	59539898	sp6
1	41487339	41492776	havana
1	59542001	59542908	havana
1	45173421	45177401	zgc:111983
1	11736420	11737595	havana
1	44421920	44434707	cryba1l2
1	52429810	52431220	zgc:194101
1	50566256	50590626	abcg2d
1	16396870	16458257	MICU3
1	54960189	54972236	khsrp
1	31019165	31064706	itga6b
1	40116572	40140424	havana
1	6957096	6990027	havana
1	53454741	53468160	zgc:66455
1	7063837	7063943	havana
1	25322445	25370281	trim2a
1	11781544	11850353	ttyh3b
1	7189856	7448795	ERBB4
1	37312580	37362246	fam193a
1	16460124	16461398	havana
1	19759370	19764038	tma16
1	41498188	41530541	ensembl_havana
1	9004719	9064912	prkcba
1	26667872	26671210	havana
1	21610471	21714025	zcchc7
1	49435017	49481173	pdcd11
1	2446996	2453185	ggact.3
1	2450140	2453174	ggact.2
1	26676758	26700439	ensembl_havana
1	19764995	19802602	fnip2
1	41588071	41593446	havana
1	19787281	19788211	havana
1	26670828	26676391	trmo
1	52433847	52437056	ensembl_havana
1	56180416	56184928	crb3b
1	44439661	44448387	crybb1l2
1	40140498	40146782	zgc:152658
1	40148193	40150415	zgc:194443
1	23297623	23308308	smim14
1	19808408	19819096	ensembl_havana
1	53475074	53476758	b3gnt2a
1	53490669	53504603	commd1
1	52441080	52443379	ensembl_havana
1	54974191	54997746	ensembl_havana
1	16463079	16480213	vps37a
1	55007272	55008882	zgc:136864
1	56188094	56213860	ensembl_havana
1	55002583	55007223	ensembl_havana
1	52446149	52447364	si:ch211-217k17.10
1	55006945	55044371	vps54
1	25399514	25438934	ensembl_havana
1	52452010	52461322	ccdc86
1	7517449	7539716	lancl1
1	37372919	37377509	ensembl_havana
1	11854710	11878845	iqce
1	46598502	46617283	cab39l
1	7556965	7561222	pcnp
1	41596099	41606109	havana
1	46617006	46632966	cdadc1
1	50594175	50611031	ppm1kb
1	2454094	2457546	ggact.1
1	617620	656693	appa
1	45205920	45215343	ddx39aa
1	9082417	9091935	ensembl_havana
1	53515089	53535565	havana
1	21721651	21723329	havana
1	9100447	9114936	ensembl_havana
1	37379063	37383741	scpp1
1	29211540	29228393	irs2a
1	9113630	9115034	havana
1	9105039	9109699	havana
1	7538909	7554463	mylz3
1	40156907	40177693	havana
1	21725821	21815554	pax5
1	2704604	2714275	havana
1	19835803	19845539	grhprb
1	4237208	4250283	havana
1	52462068	52478746	glb1
1	29267841	29271473	lig4
1	56217388	56223913	zgc:65894
1	11881559	11900420	SNX8
1	5273481	5277583	spry2
1	53657337	53685090	XPO1
1	41609254	41620873	mogs
1	37391141	37419873	sparcl1
1	10051763	10059496	fgb
1	23311617	23322969	ube2kb
1	16484211	16507812	mtmr7b
1	55044658	55068941	ensembl_havana
1	26701610	26702992	ensembl_havana
1	5354489	5394791	ndfip2
1	44491077	44495902	rtn4rl2a
1	50613868	50637221	havana
1	29311527	29312559	havana
1	29323374	29326948	havana
1	29281764	29391034	NALF1
1	1313605	1315753	havana
1	1599979	1614500	urp2
1	34496855	34558804	klf12a
1	40186407	40189893	havana
1	40199074	40201140	si:ch211-113e8.5
1	31071708	31105376	ensembl_havana
1	41666611	41755499	FBXO41
1	44534625	44536218	havana
1	25442699	25486571	arfip1
1	26740718	26782573	sh3gl2a
1	44523516	44566433	zdhhc5a
1	40210840	40227166	TESK1
1	34593490	34685007	KLF5
1	9118100	9123465	ndufab1a
1	45217425	45282774	EVI5L
1	34616054	34685329	pibf1
1	55080797	55089987	lgalsla
1	37697373	37701128	havana
1	1618994	1631399	ensembl_havana
1	49481203	49498116	zgc:175214
1	45316063	45320126	havana
1	29444452	29445719	havana
1	29451465	29452733	havana
1	16548733	16619858	ensembl_havana
1	52481332	52486995	cldnd1b
1	53686995	53700392	FAM161A
1	49501171	49505449	CALHM1
1	21861387	21881818	melk
1	41770842	41817784	rnf24
1	10063501	10071539	fga
1	29507647	29508473	havana
1	29515160	29519002	havana
1	11902579	11973341	grk4
1	29608128	29653472	cckbra
1	50639416	50691538	herc3
1	37701261	37704183	havana
1	5402476	5419116	tuba8l2
1	29653947	29658721	havana
1	31110817	31130222	eef1a1b
1	23323002	23370618	pds5a
1	45332641	45341851	f8a
1	9125023	9134045	havana
1	52489962	52498146	acy3.2
1	49510209	49512544	ITPRIP
1	1689775	1706159	atp1a1a.4
1	58491504	58505626	havana
1	53714734	53730536	pus10
1	29664336	29743640	raph1b
1	29743442	29747702	spp2
1	52499412	52505279	acy3.1
1	44569282	44581937	tmx2b
1	53701801	53714885	cct4
1	45341934	45347393	havana
1	56229674	56266731	c3a.2
1	45323142	45330451	emp1
1	52495043	52510756	havana
1	18779168	18803919	pgm2
1	5422439	5434261	stk16
1	19849168	19886389	UBA6
1	10118455	10124192	lratb.2
1	10110203	10119029	LRAT
1	25491324	25496133	sfrp2
1	10074343	10114016	ensembl_havana
1	26821963	27014935	ensembl_havana
1	41849152	41865986	smox
1	49514224	49521411	zp3c
1	31141317	31144527	havana
1	31288536	31296246	havana
1	31134942	31350148	ensembl_havana
1	25555725	25557930	havana
1	37752171	38132612	galntl6
1	25624758	25648568	havana
1	11977426	11994710	tspan5b
1	46635236	46650041	rcbtb1
1	55095314	55109914	aftpha
1	58508790	58526999	havana
1	44582369	44591489	med19b
1	21893289	21909608	havana
1	50794669	50838160	zgc:154142
1	29759678	29764060	cpb2
1	58535306	58537356	zgc:172091
1	49525096	49530615	herc56.4
1	29750937	29761086	alg11
1	34695373	34706903	gtf2f2a
1	18810891	18811517	tmsb5
1	25650917	25666604	plrg1
1	38169512	38171787	hmgb2a
1	34685405	34694365	gpalpp1
1	38142354	38170906	galnt7
1	9144958	9145896	rasd3
1	34707932	34713868	tpt1
1	27023687	27212459	bnc2
1	50847783	50859054	havana
1	10127163	10137776	rbm46
1	44591492	44638058	slc43a1b
1	21937201	21971913	kdm4c
1	55112801	55118745	havana
1	12009673	12044390	slc24a2
1	16621345	16654161	pcm1
1	46652615	46654528	arl11
1	50921266	50929957	otx2a
1	49532662	49544601	herc56.3
1	46660213	46663997	ebpl
1	10221568	10235337	npy2rl
1	41886830	41924484	ensembl_havana
1	58544659	58562129	slc27a1b
1	55124296	55131439	rab1aa
1	10270247	10272725	havana
1	18811679	18816806	slc25a51a
1	31508739	31516112	cenpk
1	53735195	53756851	ensembl_havana
1	27530825	27542119	havana
1	18841462	18849029	zgc:195282
1	10297027	10304044	eif3f
1	27713349	27733179	havana
1	9153141	9161843	plk1
1	41949303	41950304	havana
1	19930520	19989584	ensembl_havana
1	9157310	9162637	havana
1	50968908	50990889	mdh1aa
1	44651727	44704261	ensembl_havana
1	46666696	46706639	kpna3
1	31519239	31520972	havana
1	12046544	12048509	havana
1	55137943	55145085	mb
1	41957210	41982582	ADRA1D
1	7562316	7570181	mxa
1	38193147	38195012	hand2
1	58563957	58573646	havana
1	18863060	18933671	ensembl_havana
1	25669799	25679383	fgg
1	31531990	31534089	lbx1b
1	53842344	53863308	ifngr1
1	38346043	38361496	fbxo8
1	49547045	49558223	herc56.2
1	45351890	45366422	si:ch211-243a20.3
1	31573225	31598417	slc2a15b
1	20063502	20068155	mettl14
1	56274613	56320569	c3a.3
1	27738647	27743985	havana
1	12049229	12058439	saraf
1	12061284	12064799	pla2g12a
1	58580412	58592866	ensembl_havana
1	42776553	42779075	LRRTM1
1	42281308	42289744	havana
1	10318077	10325025	pip4p1b
1	9169807	9195760	ensembl_havana
1	42224769	43039672	ctnna2
1	27808916	27861148	pspc1
1	23372470	23396454	n4bp2
1	10305611	10315206	zgc:77880
1	25696798	25698039	lrata
1	16654254	16665044	asah1b
1	55161083	55166611	pane1
1	23398405	23398992	rhoh
1	53865677	53880639	ltv1
1	20069535	20141844	PRSS12
1	29766725	29797907	zc3h13
1	45372562	45553602	grin2bb
1	31654203	31657854	dpcd
1	27867706	27894817	dnajb14
1	38362348	38374799	cep44
1	31638274	31669901	fgf8b
1	31657842	31672343	poll
1	25709813	25711803	havana
1	25719891	25721702	si:dkey-30k22.5
1	25732715	25733867	NPY2R
1	20147222	20273227	NDST4
1	58593247	58601636	ensembl_havana
1	50997156	51015627	ugp2a
1	25737767	25749888	map9
1	58601680	58606490	ensembl_havana
1	22002649	22235421	DNAH6
1	55169130	55183088	zgc:158803
1	18965750	19066327	limch1a
1	55191150	55210619	mri1
1	12065156	12068520	havana
1	16673841	16689023	frg1
1	25783801	25799051	gucy1a1
1	46710647	46718353	spryd7a
1	20481109	20553129	havana
1	34743459	34748322	ensembl_havana
1	12068800	12097818	xpa
1	55239160	55247253	ensembl_havana
1	17330495	17361155	havana
1	20593653	20607152	havana
1	20556067	20593778	ugt8
1	23406403	23417937	CHRNA9
1	34748695	34750169	havana
1	56344651	56363108	ensembl_havana
1	10336681	10347307	FRMD7
1	9199031	9227204	chtf18
1	12105901	12126625	mttp
1	9227081	9228007	gng13a
1	51021279	51038885	spast
1	31674297	31699955	wbp1lb
1	19074326	19079957	phox2ba
1	46725808	46743552	havana
1	46837849	46875493	agpat3
1	56801021	56805426	havana
1	34763539	34807059	zgc:172122
1	46827891	46845676	havana
1	46830809	46832880	dleu7
1	25801648	25841659	gucy1b1
1	29798140	29824375	tm9sf2
1	43652480	43684584	suclg1
1	55247370	55248496	nanos3
1	23489269	23506534	havana
1	10462692	10473630	cnpy3
1	23506525	23557877	fam184b
1	10486093	10620459	trpc5a
1	56813845	56816695	havana
1	19083501	19092155	exosc9
1	10378706	10496809	dachb
1	56823437	56827882	havana
1	17465956	17466455	havana
1	17376922	17524922	fat1a
1	56830798	56834002	havana
1	35317354	35318209	havana
1	20635190	20706296	spock3
1	51039558	51042328	dpy30
1	56843411	56845476	havana
1	31706668	31722875	as3mt
1	56852400	56857465	havana
1	56859745	56864253	havana
1	55250107	55263740	havana
1	56873359	56878634	havana
1	35332924	35335416	havana
1	56886214	56893355	ensembl_havana
1	25848231	25851575	fabp2
1	22236489	22370660	ensembl_havana
1	31725154	31799359	CNNM2
1	22388799	22412042	chrnb3a
1	29831759	29860895	zic2b
1	35473219	35491005	USP38
1	23559478	23573230	ncapg
1	23573224	23596391	ensembl_havana
1	19094548	19112934	ensembl_havana
1	25862966	25863639	havana
1	56900580	56904810	havana
1	22427135	22428853	havana
1	56919742	56922160	havana
1	22481723	22512136	chrna6
1	56929873	56932578	havana
1	22542457	22594338	ensembl_havana
1	19122920	19237612	ptprdb
1	51048975	51062405	psen2
1	51066671	51073128	srd5a2a
1	51104984	51157660	jag1a
1	7956030	7961696	ensembl
1	58967210	58975098	ensembl
1	56463494	56468601	zgc:171452
1	54178703	54191626	NTHL1
1	14522913	14533611	ensembl
1	40724140	40752950	ensembl
1	57741577	57743393	ensembl
1	6307305	6329292	ensembl
1	50159645	50167792	ensembl
1	13930625	13952084	NOCT
1	10363720	10363851	5S_rRNA
1	33967157	33967273	5S_rRNA
1	58981985	58985885	thumpd1
1	22191952	22192067	5S_rRNA
1	13957235	13989643	elf2b
1	58762742	58766424	ensembl
1	5798548	6028876	pard3ba
1	55997173	56032619	ensembl
1	58949548	58963395	ensembl
1	40181404	40208237	ensembl
1	57744400	57750367	ensembl
1	42277523	42277650	5S_rRNA
1	11659861	11668782	GNA12
1	57521361	57533548	tspan34
1	45768416	45768530	5S_rRNA
1	658405	669717	cyyr1
1	11380497	11380611	5S_rRNA
1	54115839	54118052	rln3b
1	58990121	59000239	ensembl
1	46722379	46722518	dre-mir-16b
1	30165953	30166065	dre-mir-740
1	2403103	2403224	5S_rRNA
1	35194454	35234700	sc:d189
1	39837656	39837783	5S_rRNA
1	56363884	56363974	dre-mir-722
1	11469536	11469650	5S_rRNA
1	59569516	59571785	wfikkn1
1	30227391	30227505	5S_rRNA
1	7801531	7801646	5S_rRNA
1	56595955	56596701	ensembl
1	2275605	2275742	ensembl
1	14417785	14426804	ensembl
1	12735920	12736034	5S_rRNA
1	16458525	16458741	ensembl
1	673163	681116	ADAMTS1
1	3298112	3298249	dre-mir-17a-1
1	43265123	43265241	5S_rRNA
1	14074307	14074375	U6
1	14723156	14723250	ensembl
1	1575483	1575563	dre-mir-459
1	58628165	58632064	ensembl
1	56533355	56537347	ensembl
1	15258641	15285455	pi4k2b
1	28624186	28629471	ednrba
1	56413733	56419277	ensembl
1	56779495	56786921	ensembl
1	59163060	59169815	ensembl
1	200294	206208	adprhl1
1	14163506	14234076	camk2d2
1	56447107	56458037	ensembl
1	58857088	58868306	ensembl
1	8579197	8586066	ensembl
1	48256950	48490034	ensembl
1	14672440	14694809	ensembl
1	7918795	7918882	ensembl
1	59555936	59567685	ensembl
1	45644345	45647846	ensembl
1	58912051	58913813	mfap4.4
1	58735326	58744037	ensembl
1	14744645	14744739	ensembl
1	56546605	56548178	ensembl
1	14348399	14364710	crmp1
1	39513741	39513857	5S_rRNA
1	47914095	47914209	5S_rRNA
1	16768683	16768809	5S_rRNA
1	56253961	56254076	5S_rRNA
1	36154261	36154377	5S_rRNA
1	1218691	1218805	5S_rRNA
1	39609833	39609950	5S_rRNA
1	14593705	14593798	ensembl
1	57787642	57793729	ensembl
1	14701736	14701830	ensembl
1	56036644	56080165	c3a.6
1	24825147	24825263	5S_rRNA
1	56553900	56556326	ensembl
1	57147219	57147335	5S_rRNA
1	15623961	15797663	SGCZ
1	32706109	32706227	5S_rRNA
1	15293531	15329277	DLC1
1	51683519	51683618	U6
1	14020445	14026780	hpf1
1	41125286	41125402	5S_rRNA
1	42094624	42094739	5S_rRNA
1	14372680	14373891	DRD5
1	4210498	4210652	5_8S_rRNA
1	14515445	14515539	ensembl
1	9197859	9197966	U6
1	218524	225137	TMCO3
1	961607	970951	n6amt1
1	54186039	54186156	5S_rRNA
1	227241	243798	tfdp1b
1	9071324	9074479	ensembl
1	26012668	26045715	ensembl
1	48581374	48615105	ensembl
1	56755536	56760851	ensembl
1	14466860	14488074	ensembl
1	24114525	24114558	5S_rRNA
1	11062524	11062647	5S_rRNA
1	52754085	52763447	ensembl
1	13782930	13783046	5S_rRNA
1	39985905	39986160	RNase_MRP
1	41601035	41601152	5S_rRNA
1	3298006	3298088	dre-mir-18a
1	14716016	14716110	ensembl
1	15226268	15257315	HGSNAT
1	26350526	26350641	5S_rRNA
1	691738	714626	adamts5
1	208181	214911	dcun1d2b
1	15137901	15203357	ensembl
1	53764107	53764223	5S_rRNA
1	22521212	22521326	5S_rRNA
1	6787690	6787804	5S_rRNA
1	46945027	46945143	5S_rRNA
1	14648999	14649069	ensembl
1	43224477	43224591	5S_rRNA
1	58870054	58880613	ensembl
1	56502706	56529192	ensembl
1	34954697	35113974	ensembl
1	58922027	58935898	TRIP10
1	15204633	15224338	itln1
1	14454663	14464020	rbpja
1	31374751	31505144	ensembl
1	160302	201004	ensembl
1	23261857	23292761	ensembl
1	54124209	54126428	ensembl
1	36188184	36218748	ensembl
1	56714284	56717813	ensembl
1	32513989	32514104	5S_rRNA
1	55264712	55275813	ensembl
1	16932586	16932801	U3
1	43985417	43987873	ensembl
1	14253118	14254166	ensembl
1	34122880	34122972	dre-mir-734
1	3297603	3297755	dre-mir-20a
1	59353230	59360114	ensembl
1	54282042	54425791	ensembl
1	14382584	14404555	fip1l1b
1	59192197	59216197	lpar2b
1	8001435	8012476	ensembl
1	59062603	59065948	pin1
1	53221858	53271128	ensembl
1	22842935	22873915	ensembl
1	33735018	33735134	5S_rRNA
1	57497959	57501299	zgc:171470
1	59015237	59021796	ears2
1	14337211	14337313	ensembl
1	41311777	41311892	5S_rRNA
1	16941215	16941430	U3
1	34712513	34712583	SNORD58
1	14767576	14767670	ensembl
1	3297367	3297451	dre-mir-92a-1
1	37123642	37123772	5S_rRNA
1	12431328	12431442	5S_rRNA
1	7142039	7142143	U6
1	14073891	14158563	ensembl
1	58840889	58850686	tmed1b
1	52121918	52167509	ensembl
1	54198893	54274861	TSC2
1	46500436	46505310	si:busm1-105l16.2
1	2712956	3036019	gpc6a
1	10870117	10870241	5S_rRNA
1	7920119	7920206	ensembl
1	57163027	57163141	5S_rRNA
1	25120089	25120205	5S_rRNA
1	44590267	44590381	5S_rRNA
1	576444	576521	dre-mir-155
1	38151262	38170575	ensembl
1	35949269	35954313	ensembl
1	58977262	58979451	eri2
1	1050941	1051057	5S_rRNA
1	59064686	59065217	ensembl
1	50773727	50791280	ensembl
1	4101741	4154332	slitrk6
1	42974760	42974875	5S_rRNA
1	54154230	54158902	ensembl
1	13260809	13271569	pcdh18a
1	56768263	56769327	ensembl
1	58677434	58681545	ensembl
1	16162104	16162220	5S_rRNA
1	44374034	44413629	ensembl
1	14432434	14442902	slc34a2a
1	18234470	18315145	ensembl
1	38416106	38538284	glra3
1	21254353	21254482	5S_rRNA
1	16937418	16937633	U3
1	34711932	34712003	SNORD58
1	19705699	19705832	5S_rRNA
1	14406098	14416435	chic2
1	47706127	47706244	5S_rRNA
1	22677429	22678471	ensembl
1	6453404	6453519	5S_rRNA
1	39373802	39373911	dre-mir-2197
1	54194801	54199090	ensembl
1	12543359	12543475	5S_rRNA
1	34696503	34727517	ensembl
1	44056129	44064229	ensembl
1	57486529	57486644	5S_rRNA
1	58898124	58900933	MFAP4
1	59131292	59131406	5S_rRNA
1	57620964	57629639	ensembl
1	7919480	7919567	ensembl
1	14673777	14673871	ensembl
1	14313850	14332283	WFS1
1	176583	182258	LAMP1
1	23751099	23751213	5S_rRNA
1	14560391	14560485	ensembl
1	14658801	14660280	ensembl
1	52735484	52736125	ensembl
1	7988052	7989314	ensembl
1	14257158	14258409	ensembl
1	59123750	59124505	ensembl
1	47897269	47897385	5S_rRNA
1	34400240	34400354	5S_rRNA
1	16927724	16927939	U3
1	14694561	14694655	ensembl
1	55452892	55453752	ensembl
1	34708497	34708627	ensembl
1	32013688	32014487	ensembl
1	23866878	23866965	dre-mir-218a-2
1	14737470	14737564	ensembl
1	38858399	38859425	ensembl
1	32791920	32793644	ensembl
1	54137089	54146461	TNPO2
1	37996459	37996577	5S_rRNA
1	58527632	58527756	5S_rRNA
1	16939166	16939381	U3
1	14639582	14639676	ensembl
1	13875805	13875921	5S_rRNA
1	1362932	1402303	runx1
1	50854364	50854478	5S_rRNA
1	16935395	16935611	ensembl
1	21680364	21680478	5S_rRNA
1	16935396	16935611	U3
1	14708876	14708970	ensembl
1	3759924	3760034	5S_rRNA
1	33001559	33001673	5S_rRNA
1	184915	192033	grtp1a
1	6243906	6272146	gtf3c3
1	44507134	44507253	5S_rRNA
1	49590701	49590823	5S_rRNA
1	34668236	34668351	5S_rRNA
1	3297848	3297936	dre-mir-19a
1	46722622	46722705	dre-mir-15a-1
1	3100244	3295045	gpc5a
1	16458525	16458740	U3
1	53568296	53625142	USP34
1	55128465	55128579	5S_rRNA
1	56421754	56435182	slc25a10b
1	58885602	58887610	MFAP4
1	59338175	59348118	cyp3a65
1	53387765	53387881	5S_rRNA
1	14553221	14553315	ensembl
1	25585	27255	ensembl
1	552275	558260	ensembl
1	59328030	59335940	ensembl
1	54411669	54420133	ensembl
1	56519163	56519279	5S_rRNA
1	51465468	51465582	5S_rRNA
1	41269773	41269887	5S_rRNA
1	3297484	3297570	dre-mir-19b
1	55215787	55238610	CC2D1A
1	45958904	46020725	arhgef7b
1	50694971	50710468	FAM13A
1	960209	999556	gart
1	59007536	59014053	cdc37
1	58639497	58664854	ensembl
1	28594809	28607353	ensembl
1	37363872	37363990	5S_rRNA
1	34711138	34711271	ensembl
1	16930156	16930372	ensembl
1	59172744	59176949	CAMSAP3
1	14283692	14306838	ppp2r2ca
1	5078371	5078488	5S_rRNA
1	30244531	30244645	5S_rRNA
1	14730296	14730390	ensembl
1	59125767	59126139	ensembl
1	16937417	16937633	ensembl
1	1350111	1352997	ensembl
1	3305549	3330435	ensembl
1	4598060	4680477	ensembl
1	7092273	7115914	ensembl
1	7771557	7844362	ensembl
1	9308271	9321931	ensembl
1	12552300	12679517	ensembl
1	13373950	13678213	ensembl
1	13596298	13604379	ensembl
1	14565965	14655613	ensembl
1	15355857	15498152	ensembl
1	18002567	18004302	ensembl
1	18061682	18063637	ensembl
1	38263693	38324035	ensembl
1	38928636	39022832	ensembl
1	40663536	40671733	ensembl
1	40683491	40692718	ensembl
1	40693323	40705186	ensembl
1	40716379	40723634	ensembl
1	43940902	43943154	ensembl
1	43952298	43953627	ensembl
1	44968462	44972926	ensembl
1	45307161	45313876	ensembl
1	46039237	46153200	ensembl
1	50737700	50766309	ensembl
1	52353162	52363107	ensembl
1	54159959	54173322	ensembl
1	56638671	56645732	ensembl
1	56671781	56693370	ensembl
1	59395119	59402710	ensembl
1	59423277	59429240	ensembl
1	59430489	59434221	ensembl
1	59436255	59437599	ensembl
1	59451692	59481467	ensembl
1	59454067	59492590	ensembl
